,-1,1,neg_over_pos,pos_over_neg
eyelids,0.000999000999001,0.000999000999001,1.0,1.0
eyes,0.002997002997,0.00649350649351,0.461538461538,2.16666666667
fab,0.000999000999001,0.000999000999001,1.0,1.0
fable,0.0024975024975,0.0034965034965,0.714285714286,1.4
fabric,0.001998001998,0.0014985014985,1.33333333333,0.75
fabuleux,0.000999000999001,0.000999000999001,1.0,1.0
fabulous,0.000999000999001,0.000999000999001,1.0,1.0
face,0.0034965034965,0.00599400599401,0.583333333333,1.71428571429
face-to-face,0.000999000999001,0.000999000999001,1.0,1.0
faced,0.000999000999001,0.0014985014985,0.666666666667,1.5
faceoff,0.000999000999001,0.000999000999001,1.0,1.0
faces,0.0014985014985,0.001998001998,0.75,1.33333333333
facial,0.000999000999001,0.000999000999001,1.0,1.0
facile,0.000999000999001,0.000999000999001,1.0,1.0
facilitator,0.000999000999001,0.000999000999001,1.0,1.0
fact,0.00799200799201,0.0044955044955,1.77777777778,0.5625
factor,0.001998001998,0.0014985014985,1.33333333333,0.75
factory,0.000999000999001,0.000999000999001,1.0,1.0
facts,0.000999000999001,0.000999000999001,1.0,1.0
fade,0.0014985014985,0.000999000999001,1.5,0.666666666667
faded,0.000999000999001,0.000999000999001,1.0,1.0
fades,0.000999000999001,0.000999000999001,1.0,1.0
fahrenheit,0.000999000999001,0.000999000999001,1.0,1.0
fail,0.000999000999001,0.000999000999001,1.0,1.0
failed,0.0024975024975,0.000999000999001,2.5,0.4
failing,0.000999000999001,0.000999000999001,1.0,1.0
fails,0.00849150849151,0.0014985014985,5.66666666667,0.176470588235
failure,0.003996003996,0.000999000999001,4.0,0.25
fair,0.000999000999001,0.001998001998,0.5,2.0
fairly,0.0024975024975,0.0044955044955,0.555555555556,1.8
fairy,0.001998001998,0.000999000999001,2.0,0.5
fairy-tale,0.000999000999001,0.000999000999001,1.0,1.0
fairytale,0.000999000999001,0.000999000999001,1.0,1.0
faith,0.001998001998,0.0014985014985,1.33333333333,0.75
faithful,0.000999000999001,0.002997002997,0.333333333333,3.0
fake,0.001998001998,0.0014985014985,1.33333333333,0.75
fall,0.0014985014985,0.000999000999001,1.5,0.666666666667
falling,0.000999000999001,0.000999000999001,1.0,1.0
falls,0.00849150849151,0.001998001998,4.25,0.235294117647
false,0.0014985014985,0.0014985014985,1.0,1.0
falsehoods,0.000999000999001,0.000999000999001,1.0,1.0
falseness,0.000999000999001,0.000999000999001,1.0,1.0
fame,0.0014985014985,0.0024975024975,0.6,1.66666666667
familial,0.000999000999001,0.000999000999001,1.0,1.0
familiar,0.00649350649351,0.004995004995,1.3,0.769230769231
familiarity,0.000999000999001,0.000999000999001,1.0,1.0
families,0.001998001998,0.000999000999001,2.0,0.5
family,0.00599400599401,0.0164835164835,0.363636363636,2.75
family-oriented,0.000999000999001,0.000999000999001,1.0,1.0
famous,0.001998001998,0.001998001998,1.0,1.0
fan,0.0024975024975,0.0024975024975,1.0,1.0
fanatic,0.000999000999001,0.000999000999001,1.0,1.0
fanatical,0.000999000999001,0.000999000999001,1.0,1.0
fanatically,0.000999000999001,0.000999000999001,1.0,1.0
fanatics,0.000999000999001,0.000999000999001,1.0,1.0
fancies,0.000999000999001,0.000999000999001,1.0,1.0
fanciful,0.000999000999001,0.001998001998,0.5,2.0
fancy,0.0024975024975,0.000999000999001,2.5,0.4
fandango,0.000999000999001,0.000999000999001,1.0,1.0
fandom,0.000999000999001,0.000999000999001,1.0,1.0
fang-baring,0.000999000999001,0.000999000999001,1.0,1.0
fans,0.00549450549451,0.00899100899101,0.611111111111,1.63636363636
fantasies,0.000999000999001,0.0014985014985,0.666666666667,1.5
fantasma,0.000999000999001,0.000999000999001,1.0,1.0
fantasti,0.000999000999001,0.000999000999001,1.0,1.0
fantastic,0.000999000999001,0.001998001998,0.5,2.0
fantastical,0.000999000999001,0.000999000999001,1.0,1.0
fantastically,0.000999000999001,0.000999000999001,1.0,1.0
fantasy,0.001998001998,0.0034965034965,0.571428571429,1.75
fantasy-adventure,0.000999000999001,0.0014985014985,0.666666666667,1.5
far,0.011988011988,0.015984015984,0.75,1.33333333333
far-fetched,0.000999000999001,0.000999000999001,1.0,1.0
farce,0.002997002997,0.0014985014985,2.0,0.5
farcical,0.000999000999001,0.000999000999001,1.0,1.0
fare,0.000999000999001,0.002997002997,0.333333333333,3.0
farenheit,0.000999000999001,0.000999000999001,1.0,1.0
farm,0.000999000999001,0.000999000999001,1.0,1.0
farrell,0.000999000999001,0.000999000999001,1.0,1.0
farrelly,0.001998001998,0.000999000999001,2.0,0.5
fart,0.0014985014985,0.000999000999001,1.5,0.666666666667
farther,0.000999000999001,0.000999000999001,1.0,1.0
fascinantes,0.000999000999001,0.000999000999001,1.0,1.0
fascinate,0.000999000999001,0.000999000999001,1.0,1.0
fascinated,0.000999000999001,0.000999000999001,1.0,1.0
fascinates,0.000999000999001,0.001998001998,0.5,2.0
fascinating,0.0034965034965,0.0104895104895,0.333333333333,3.0
fascination,0.000999000999001,0.001998001998,0.5,2.0
fascist,0.000999000999001,0.000999000999001,1.0,1.0
fashion,0.001998001998,0.002997002997,0.666666666667,1.5
fashioned,0.000999000999001,0.000999000999001,1.0,1.0
fashioning,0.000999000999001,0.000999000999001,1.0,1.0
fashions,0.000999000999001,0.000999000999001,1.0,1.0
faso,0.000999000999001,0.000999000999001,1.0,1.0
fassbinder,0.000999000999001,0.000999000999001,1.0,1.0
fast,0.0014985014985,0.003996003996,0.375,2.66666666667
fast-moving,0.000999000999001,0.000999000999001,1.0,1.0
fast-paced,0.000999000999001,0.0014985014985,0.666666666667,1.5
faster,0.001998001998,0.000999000999001,2.0,0.5
fastidiousness,0.000999000999001,0.000999000999001,1.0,1.0
fat,0.0034965034965,0.0014985014985,2.33333333333,0.428571428571
fatal,0.0024975024975,0.000999000999001,2.5,0.4
fatalism,0.000999000999001,0.000999000999001,1.0,1.0
fatalist,0.000999000999001,0.000999000999001,1.0,1.0
fatality,0.000999000999001,0.000999000999001,1.0,1.0
fatally,0.000999000999001,0.000999000999001,1.0,1.0
fate,0.000999000999001,0.0014985014985,0.666666666667,1.5
father,0.000999000999001,0.0024975024975,0.4,2.5
fathers,0.000999000999001,0.0014985014985,0.666666666667,1.5
fato,0.000999000999001,0.000999000999001,1.0,1.0
fault,0.0014985014985,0.000999000999001,1.5,0.666666666667
faults,0.000999000999001,0.0014985014985,0.666666666667,1.5
favor,0.001998001998,0.0014985014985,1.33333333333,0.75
favored,0.000999000999001,0.000999000999001,1.0,1.0
favorite,0.000999000999001,0.000999000999001,1.0,1.0
favors,0.001998001998,0.000999000999001,2.0,0.5
favour,0.000999000999001,0.000999000999001,1.0,1.0
favourite,0.000999000999001,0.000999000999001,1.0,1.0
fear,0.002997002997,0.0024975024975,1.2,0.833333333333
fear-inducing,0.000999000999001,0.000999000999001,1.0,1.0
fear-reducing,0.000999000999001,0.000999000999001,1.0,1.0
feardotcom,0.000999000999001,0.000999000999001,1.0,1.0
fearless,0.000999000999001,0.0014985014985,0.666666666667,1.5
fearlessness,0.000999000999001,0.000999000999001,1.0,1.0
fears,0.0014985014985,0.001998001998,0.75,1.33333333333
feast,0.000999000999001,0.0014985014985,0.666666666667,1.5
feasting,0.000999000999001,0.000999000999001,1.0,1.0
feat,0.000999000999001,0.0014985014985,0.666666666667,1.5
feathers,0.0014985014985,0.000999000999001,1.5,0.666666666667
featherweight,0.000999000999001,0.000999000999001,1.0,1.0
feature,0.0034965034965,0.00699300699301,0.5,2.0
feature-length,0.0014985014985,0.000999000999001,1.5,0.666666666667
featured,0.000999000999001,0.000999000999001,1.0,1.0
features,0.000999000999001,0.0014985014985,0.666666666667,1.5
featuring,0.0024975024975,0.0014985014985,1.66666666667,0.6
feces,0.000999000999001,0.000999000999001,1.0,1.0
fed,0.000999000999001,0.000999000999001,1.0,1.0
feeble,0.000999000999001,0.000999000999001,1.0,1.0
feed,0.000999000999001,0.000999000999001,1.0,1.0
feeds,0.000999000999001,0.000999000999001,1.0,1.0
feel,0.010989010989,0.00949050949051,1.15789473684,0.863636363636
feel-good,0.000999000999001,0.0024975024975,0.4,2.5
feeling,0.0044955044955,0.00649350649351,0.692307692308,1.44444444444
feelings,0.001998001998,0.000999000999001,2.0,0.5
feels,0.0214785214785,0.00749250749251,2.86666666667,0.348837209302
fees,0.000999000999001,0.000999000999001,1.0,1.0
feet,0.0024975024975,0.000999000999001,2.5,0.4
feliz,0.000999000999001,0.000999000999001,1.0,1.0
fell,0.000999000999001,0.000999000999001,1.0,1.0
fellow,0.000999000999001,0.0014985014985,0.666666666667,1.5
felt,0.0034965034965,0.0034965034965,1.0,1.0
female,0.0014985014985,0.0034965034965,0.428571428571,2.33333333333
feminism,0.000999000999001,0.000999000999001,1.0,1.0
fence,0.001998001998,0.001998001998,1.0,1.0
feral,0.000999000999001,0.000999000999001,1.0,1.0
ferocious,0.000999000999001,0.000999000999001,1.0,1.0
ferocity,0.000999000999001,0.000999000999001,1.0,1.0
ferrara,0.000999000999001,0.000999000999001,1.0,1.0
ferrera,0.000999000999001,0.000999000999001,1.0,1.0
ferret,0.000999000999001,0.000999000999001,1.0,1.0
fertile,0.000999000999001,0.000999000999001,1.0,1.0
fessenden,0.000999000999001,0.000999000999001,1.0,1.0
fest,0.000999000999001,0.0014985014985,0.666666666667,1.5
festival,0.001998001998,0.0014985014985,1.33333333333,0.75
fetid,0.000999000999001,0.000999000999001,1.0,1.0
fetish,0.000999000999001,0.000999000999001,1.0,1.0
fetishized,0.000999000999001,0.000999000999001,1.0,1.0
fever-pitched,0.000999000999001,0.000999000999001,1.0,1.0
fewer,0.000999000999001,0.000999000999001,1.0,1.0
fiascoes,0.000999000999001,0.000999000999001,1.0,1.0
fica,0.000999000999001,0.000999000999001,1.0,1.0
fiction,0.0014985014985,0.0024975024975,0.6,1.66666666667
fictional,0.000999000999001,0.000999000999001,1.0,1.0
fictionalize,0.000999000999001,0.000999000999001,1.0,1.0
fictions,0.000999000999001,0.000999000999001,1.0,1.0
fidelity,0.000999000999001,0.0014985014985,0.666666666667,1.5
fidget,0.000999000999001,0.000999000999001,1.0,1.0
field,0.0014985014985,0.0014985014985,1.0,1.0
fields,0.0014985014985,0.000999000999001,1.5,0.666666666667
fiendish,0.000999000999001,0.000999000999001,1.0,1.0
fiennes,0.001998001998,0.000999000999001,2.0,0.5
fierce,0.000999000999001,0.001998001998,0.5,2.0
fiercely,0.000999000999001,0.001998001998,0.5,2.0
fifteen,0.000999000999001,0.000999000999001,1.0,1.0
fifth,0.000999000999001,0.000999000999001,1.0,1.0
fifties,0.000999000999001,0.000999000999001,1.0,1.0
fifty,0.000999000999001,0.000999000999001,1.0,1.0
fight,0.0024975024975,0.000999000999001,2.5,0.4
fighting,0.001998001998,0.000999000999001,2.0,0.5
fights,0.000999000999001,0.001998001998,0.5,2.0
figurative,0.000999000999001,0.000999000999001,1.0,1.0
figuratively,0.000999000999001,0.000999000999001,1.0,1.0
figure,0.001998001998,0.0014985014985,1.33333333333,0.75
figured,0.000999000999001,0.000999000999001,1.0,1.0
figures,0.000999000999001,0.001998001998,0.5,2.0
fill,0.000999000999001,0.0014985014985,0.666666666667,1.5
fill-in-,0.000999000999001,0.000999000999001,1.0,1.0
filled,0.0014985014985,0.00549450549451,0.272727272727,3.66666666667
filler,0.0014985014985,0.000999000999001,1.5,0.666666666667
fillers,0.000999000999001,0.000999000999001,1.0,1.0
filling,0.000999000999001,0.000999000999001,1.0,1.0
fills,0.000999000999001,0.000999000999001,1.0,1.0
film,0.111888111888,0.140859140859,0.794326241135,1.25892857143
filme,0.000999000999001,0.0014985014985,0.666666666667,1.5
filmed,0.002997002997,0.0024975024975,1.2,0.833333333333
filmes,0.000999000999001,0.000999000999001,1.0,1.0
filmic,0.000999000999001,0.000999000999001,1.0,1.0
filming,0.000999000999001,0.000999000999001,1.0,1.0
filmmaker,0.001998001998,0.00599400599401,0.333333333333,3.0
filmmakers,0.00699300699301,0.004995004995,1.4,0.714285714286
filmmaking,0.0044955044955,0.004995004995,0.9,1.11111111111
films,0.0134865134865,0.0234765234765,0.574468085106,1.74074074074
filth,0.000999000999001,0.000999000999001,1.0,1.0
final,0.001998001998,0.001998001998,1.0,1.0
finale,0.0014985014985,0.0014985014985,1.0,1.0
finally,0.004995004995,0.002997002997,1.66666666667,0.6
fincher,0.000999000999001,0.000999000999001,1.0,1.0
find,0.00999000999001,0.00949050949051,1.05263157895,0.95
finding,0.000999000999001,0.001998001998,0.5,2.0
finding-herself,0.000999000999001,0.000999000999001,1.0,1.0
finds,0.0024975024975,0.0034965034965,0.714285714286,1.4
fine,0.0014985014985,0.00849150849151,0.176470588235,5.66666666667
finely,0.000999000999001,0.000999000999001,1.0,1.0
finesse,0.000999000999001,0.000999000999001,1.0,1.0
finest,0.000999000999001,0.0034965034965,0.285714285714,3.5
finger,0.000999000999001,0.000999000999001,1.0,1.0
fingered,0.001998001998,0.000999000999001,2.0,0.5
fingers,0.000999000999001,0.000999000999001,1.0,1.0
finish,0.0034965034965,0.001998001998,1.75,0.571428571429
finishing,0.000999000999001,0.000999000999001,1.0,1.0
fire,0.0034965034965,0.0014985014985,2.33333333333,0.428571428571
fire-breathing,0.000999000999001,0.000999000999001,1.0,1.0
fire-red,0.000999000999001,0.000999000999001,1.0,1.0
fires,0.000999000999001,0.000999000999001,1.0,1.0
firing,0.000999000999001,0.000999000999001,1.0,1.0
firmly,0.0014985014985,0.0014985014985,1.0,1.0
first,0.011988011988,0.0184815184815,0.648648648649,1.54166666667
first-class,0.000999000999001,0.000999000999001,1.0,1.0
first-rate,0.000999000999001,0.000999000999001,1.0,1.0
first-time,0.0024975024975,0.0024975024975,1.0,1.0
first-timer,0.000999000999001,0.000999000999001,1.0,1.0
fish,0.0014985014985,0.000999000999001,1.5,0.666666666667
fish-out-of-water,0.000999000999001,0.000999000999001,1.0,1.0
fisher,0.000999000999001,0.0024975024975,0.4,2.5
fishing,0.000999000999001,0.000999000999001,1.0,1.0
fisk,0.000999000999001,0.000999000999001,1.0,1.0
fistfights,0.000999000999001,0.000999000999001,1.0,1.0
fisticuffs,0.000999000999001,0.000999000999001,1.0,1.0
fit,0.0034965034965,0.000999000999001,3.5,0.285714285714
fitfully,0.001998001998,0.000999000999001,2.0,0.5
fitting,0.000999000999001,0.000999000999001,1.0,1.0
five,0.0024975024975,0.0034965034965,0.714285714286,1.4
fix--this,0.000999000999001,0.000999000999001,1.0,1.0
fixated,0.000999000999001,0.000999000999001,1.0,1.0
fizz,0.0014985014985,0.000999000999001,1.5,0.666666666667
fizzability,0.000999000999001,0.000999000999001,1.0,1.0
fizzles,0.000999000999001,0.000999000999001,1.0,1.0
flabby,0.000999000999001,0.000999000999001,1.0,1.0
flaccid,0.000999000999001,0.000999000999001,1.0,1.0
flagrantly,0.000999000999001,0.000999000999001,1.0,1.0
flailing,0.0014985014985,0.000999000999001,1.5,0.666666666667
flair,0.000999000999001,0.003996003996,0.25,4.0
flakiness,0.000999000999001,0.000999000999001,1.0,1.0
flaky,0.000999000999001,0.000999000999001,1.0,1.0
flame,0.001998001998,0.000999000999001,2.0,0.5
flash,0.001998001998,0.000999000999001,2.0,0.5
flashback,0.000999000999001,0.000999000999001,1.0,1.0
flashbacks,0.000999000999001,0.000999000999001,1.0,1.0
flashbulb,0.000999000999001,0.000999000999001,1.0,1.0
flashes,0.000999000999001,0.000999000999001,1.0,1.0
flashy,0.001998001998,0.000999000999001,2.0,0.5
flat,0.00749250749251,0.000999000999001,7.5,0.133333333333
flatly,0.000999000999001,0.000999000999001,1.0,1.0
flatter,0.000999000999001,0.000999000999001,1.0,1.0
flattering,0.000999000999001,0.000999000999001,1.0,1.0
flatula,0.000999000999001,0.000999000999001,1.0,1.0
flatulence,0.000999000999001,0.000999000999001,1.0,1.0
flaunting,0.000999000999001,0.000999000999001,1.0,1.0
flava,0.000999000999001,0.000999000999001,1.0,1.0
flavorful,0.000999000999001,0.000999000999001,1.0,1.0
flavours,0.000999000999001,0.000999000999001,1.0,1.0
flaw,0.0014985014985,0.000999000999001,1.5,0.666666666667
flawed,0.000999000999001,0.003996003996,0.25,4.0
flawless,0.000999000999001,0.000999000999001,1.0,1.0
flaws,0.000999000999001,0.0034965034965,0.285714285714,3.5
fleet,0.000999000999001,0.000999000999001,1.0,1.0
fleeting,0.000999000999001,0.001998001998,0.5,2.0
fleetingly,0.000999000999001,0.000999000999001,1.0,1.0
flesh,0.000999000999001,0.0014985014985,0.666666666667,1.5
fleshed-out,0.0014985014985,0.000999000999001,1.5,0.666666666667
flick,0.0104895104895,0.0044955044955,2.33333333333,0.428571428571
flickering,0.000999000999001,0.000999000999001,1.0,1.0
flicks,0.0024975024975,0.002997002997,0.833333333333,1.2
flies,0.0014985014985,0.000999000999001,1.5,0.666666666667
flights,0.000999000999001,0.000999000999001,1.0,1.0
flim-flam,0.000999000999001,0.000999000999001,1.0,1.0
flimsier,0.000999000999001,0.000999000999001,1.0,1.0
flimsy,0.001998001998,0.000999000999001,2.0,0.5
fling,0.000999000999001,0.000999000999001,1.0,1.0
flip,0.000999000999001,0.000999000999001,1.0,1.0
flirts,0.000999000999001,0.000999000999001,1.0,1.0
floating,0.0014985014985,0.000999000999001,1.5,0.666666666667
floats,0.000999000999001,0.000999000999001,1.0,1.0
floor,0.001998001998,0.000999000999001,2.0,0.5
flop,0.000999000999001,0.000999000999001,1.0,1.0
flopping,0.000999000999001,0.000999000999001,1.0,1.0
florid,0.001998001998,0.000999000999001,2.0,0.5
flotsam,0.000999000999001,0.000999000999001,1.0,1.0
flourishes,0.000999000999001,0.0014985014985,0.666666666667,1.5
flow,0.000999000999001,0.001998001998,0.5,2.0
flowering,0.000999000999001,0.000999000999001,1.0,1.0
flowers,0.000999000999001,0.000999000999001,1.0,1.0
flowery,0.000999000999001,0.000999000999001,1.0,1.0
flows,0.000999000999001,0.000999000999001,1.0,1.0
floyd,0.000999000999001,0.000999000999001,1.0,1.0
fluctuating,0.000999000999001,0.000999000999001,1.0,1.0
fluent,0.000999000999001,0.000999000999001,1.0,1.0
fluff,0.001998001998,0.0014985014985,1.33333333333,0.75
fluff-ball,0.000999000999001,0.000999000999001,1.0,1.0
fluffy,0.0014985014985,0.000999000999001,1.5,0.666666666667
fluidly,0.000999000999001,0.000999000999001,1.0,1.0
flushed,0.000999000999001,0.000999000999001,1.0,1.0
fluxing,0.000999000999001,0.000999000999001,1.0,1.0
fly,0.001998001998,0.0014985014985,1.33333333333,0.75
fly-on-the-wall,0.000999000999001,0.000999000999001,1.0,1.0
focus,0.003996003996,0.002997002997,1.33333333333,0.75
focus-grouped,0.000999000999001,0.000999000999001,1.0,1.0
focused,0.000999000999001,0.0024975024975,0.4,2.5
focuses,0.000999000999001,0.000999000999001,1.0,1.0
focusing,0.000999000999001,0.0014985014985,0.666666666667,1.5
foibles,0.000999000999001,0.0024975024975,0.4,2.5
foil,0.000999000999001,0.000999000999001,1.0,1.0
folds,0.000999000999001,0.000999000999001,1.0,1.0
folk,0.000999000999001,0.000999000999001,1.0,1.0
folks,0.000999000999001,0.0014985014985,0.666666666667,1.5
folksy,0.000999000999001,0.000999000999001,1.0,1.0
